0,0,-0.2879793265790644,0.20209075549408026,-0.050522688873520065,-0.08784823901704793,0,-0.11114991552174414,0.2789862879595778,0.024736685744611905,-0.11965652639254147,0,0,0,-0.133379898626093,-0.0055574957760872075,-0.0677004030905168,-0.20310120927155068,0,0,0,0.3994736842105263,0.3994736842105263,0.3994736842105263,0.3994736842105263,0.3994736842105263,0.5326315789473685,0.5326315789473685,0.5326315789473685,0.5326315789473685,0.5326315789473685,0,0,0,0
0,0,-0.3141592653589793,0.22046264235717844,-0.05511566058929461,-0.1372992344902206,0,-0.12125445329644816,0.3043486777740849,0.026985475357758443,-0.13053439242822706,0,0,0,-0.14550534395573783,-0.0060627226648224085,-0.07385498518965468,-0.22156495556896438,0,0,0,0.4357894736842105,0.4357894736842105,0.4357894736842105,0.4357894736842105,0.4357894736842105,0.5810526315789474,0.5810526315789474,0.5810526315789474,0.5810526315789474,0.5810526315789474,0,0,0,0
0,0,-0.3403392041388943,0.23883452922027665,-0.05970863230506916,-0.18675022996339327,0,-0.13135899107115218,0.329711067588592,0.029234264970904977,-0.14141225846391264,0,0,0,-0.15763078928538266,-0.006567949553557609,-0.08000956728879258,-0.24002870186637806,0,0,0,0.47210526315789475,0.47210526315789475,0.47210526315789475,0.47210526315789475,0.47210526315789475,0.6294736842105263,0.6294736842105263,0.6294736842105263,0.6294736842105263,0.6294736842105263,0,0,0,0
0,0,-0.3665191429188092,0.25720641608337486,-0.06430160402084371,-0.23620122543656594,0,-0.14146352884585617,0.35507345740309904,0.03148305458405151,-0.15229012449959822,0,0,0,-0.16975623461502745,-0.00707317644229281,-0.08616414938793046,-0.25849244816379174,0,0,0,0.508421052631579,0.508421052631579,0.508421052631579,0.508421052631579,0.508421052631579,0.6778947368421053,0.6778947368421053,0.6778947368421053,0.6778947368421053,0.6778947368421053,0,0,0,0
0,0,-0.3926990816987242,0.27557830294647306,-0.06889457573661827,-0.28565222090973863,0,-0.1515680666205602,0.38043584721760615,0.03373184419719805,-0.16316799053528383,0,0,0,-0.18188167994467228,-0.00757840333102801,-0.09231873148706836,-0.27695619446120545,0,0,0,0.5447368421052632,0.5447368421052632,0.5447368421052632,0.5447368421052632,0.5447368421052632,0.7263157894736842,0.7263157894736842,0.7263157894736842,0.7263157894736842,0.7263157894736842,0,0,0,0
0,0,-0.4188790204786391,0.29395018980957127,-0.07348754745239282,-0.3351032163829113,0,-0.1616726043952642,0.4057982370321132,0.03598063381034459,-0.1740458565709694,0,0,0,-0.1940071252743171,-0.00808363021976321,-0.09847331358620624,-0.29541994075861916,0,0,0,0.5810526315789474,0.5810526315789474,0.5810526315789474,0.5810526315789474,0.5810526315789474,0.7747368421052632,0.7747368421052632,0.7747368421052632,0.7747368421052632,0.7747368421052632,0,0,0,0
0,0,-0.44505895925855404,0.3123220766726695,-0.07808051916816737,-0.38455421185608396,0,-0.17177714216996823,0.43116062684662027,0.03822942342349112,-0.184923722606655,0,0,0,-0.20613257060396192,-0.008588857108498412,-0.10462789568534413,-0.31388368705603287,0,0,0,0.6173684210526316,0.6173684210526316,0.6173684210526316,0.6173684210526316,0.6173684210526316,0.8231578947368421,0.8231578947368421,0.8231578947368421,0.8231578947368421,0.8231578947368421,0,0,0,0
0,0,-0.471238898038469,0.3306939635357677,-0.08267349088394192,-0.4340052073292566,0,-0.18188167994467225,0.4565230166611274,0.040478213036637664,-0.1958015886423406,0,0,0,-0.21825801593360675,-0.009094083997233613,-0.11078247778448203,-0.3323474333534466,0,0,0,0.6536842105263158,0.6536842105263158,0.6536842105263158,0.6536842105263158,0.6536842105263158,0.871578947368421,0.871578947368421,0.871578947368421,0.871578947368421,0.871578947368421,0,0,0,0
0,0,-0.49741883681838395,0.3490658503988659,-0.08726646259971647,-0.4834562028024293,0,-0.19198621771937624,0.48188540647563444,0.0427270026497842,-0.20667945467802618,0,0,0,-0.23038346126325154,-0.009599310885968814,-0.11693705988361991,-0.3508111796508603,0,0,0,0.69,0.69,0.69,0.69,0.69,0.92,0.92,0.92,0.92,0.92,0,0,0,0
0,0,-0.49741883681838395,0.3490658503988659,-0.08726646259971647,-0.4834562028024293,0,-0.19198621771937624,0.49217038242488675,0.04497579226293073,-0.21755732071371175,0,0,0,-0.23038346126325154,-0.024683942278205518,-0.11693705988361991,-0.3508111796508603,0,0,0,0.7121428571428571,0.7121428571428571,0.7121428571428571,0.7121428571428571,0.7121428571428571,0.9257142857142857,0.9257142857142857,0.9257142857142857,0.9257142857142857,0.9257142857142857,0,0,0,0
0,0,-0.49741883681838395,0.3490658503988659,-0.08726646259971647,-0.4834562028024293,0,-0.19198621771937624,0.502455358374139,0.047224581876077275,-0.22843518674939736,0,0,0,-0.23038346126325154,-0.039768573670442224,-0.11693705988361991,-0.3508111796508603,0,0,0,0.7342857142857142,0.7342857142857142,0.7342857142857142,0.7342857142857142,0.7342857142857142,0.9314285714285715,0.9314285714285715,0.9314285714285715,0.9314285714285715,0.9314285714285715,0,0,0,0
0,0,-0.49741883681838395,0.3490658503988659,-0.08726646259971647,-0.4834562028024293,0,-0.19198621771937624,0.5127403343233914,0.04947337148922381,-0.23931305278508294,0,0,0,-0.23038346126325154,-0.05485320506267893,-0.11693705988361991,-0.3508111796508603,0,0,0,0.7564285714285715,0.7564285714285715,0.7564285714285715,0.7564285714285715,0.7564285714285715,0.9371428571428572,0.9371428571428572,0.9371428571428572,0.9371428571428572,0.9371428571428572,0,0,0,0
0,0,-0.49741883681838395,0.3490658503988659,-0.08726646259971647,-0.4834562028024293,0,-0.19198621771937624,0.5230253102726437,0.051722161102370344,-0.25019091882076855,0,0,0,-0.23038346126325154,-0.06993783645491564,-0.11693705988361991,-0.3508111796508603,0,0,0,0.7785714285714286,0.7785714285714286,0.7785714285714286,0.7785714285714286,0.7785714285714286,0.9428571428571428,0.9428571428571428,0.9428571428571428,0.9428571428571428,0.9428571428571428,0,0,0,0
0,0,-0.49741883681838395,0.3490658503988659,-0.08726646259971647,-0.4834562028024293,0,-0.19198621771937624,0.5333102862218959,0.053970950715516885,-0.26106878485645413,0,0,0,-0.23038346126325154,-0.08502246784715234,-0.11693705988361991,-0.3508111796508603,0,0,0,0.8007142857142857,0.8007142857142857,0.8007142857142857,0.8007142857142857,0.8007142857142857,0.9485714285714286,0.9485714285714286,0.9485714285714286,0.9485714285714286,0.9485714285714286,0,0,0,0
0,0,-0.49741883681838395,0.3490658503988659,-0.08726646259971647,-0.4834562028024293,0,-0.19198621771937624,0.5435952621711483,0.05621974032866342,-0.2719466508921397,0,0,0,-0.23038346126325154,-0.10010709923938904,-0.11693705988361991,-0.3508111796508603,0,0,0,0.8228571428571428,0.8228571428571428,0.8228571428571428,0.8228571428571428,0.8228571428571428,0.9542857142857143,0.9542857142857143,0.9542857142857143,0.9542857142857143,0.9542857142857143,0,0,0,0
0,0,-0.49741883681838395,0.3490658503988659,-0.08726646259971647,-0.4834562028024293,0,-0.19198621771937624,0.5538802381204005,0.058468529941809955,-0.2828245169278253,0,0,0,-0.23038346126325154,-0.11519173063162574,-0.11693705988361991,-0.3508111796508603,0,0,0,0.845,0.845,0.845,0.845,0.845,0.96,0.96,0.96,0.96,0.96,0,0,0,0
0,0,-0.49741883681838395,0.3490658503988659,-0.08726646259971647,-0.4834562028024293,0,-0.19198621771937624,0.5641652140696529,0.06071731955495649,-0.29370238296351087,0,0,0,-0.23038346126325154,-0.13027636202386245,-0.11693705988361991,-0.3508111796508603,0,0,0,0.8671428571428571,0.8671428571428571,0.8671428571428571,0.8671428571428571,0.8671428571428571,0.9657142857142857,0.9657142857142857,0.9657142857142857,0.9657142857142857,0.9657142857142857,0,0,0,0
0,0,-0.49741883681838395,0.3490658503988659,-0.08726646259971647,-0.4834562028024293,0,-0.19198621771937624,0.5744501900189052,0.06296610916810302,-0.30458024899919645,0,0,0,-0.23038346126325154,-0.14536099341609918,-0.11693705988361991,-0.3508111796508603,0,0,0,0.8892857142857142,0.8892857142857142,0.8892857142857142,0.8892857142857142,0.8892857142857142,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.9714285714285714,0,0,0,0
0,0,-0.49741883681838395,0.3490658503988659,-0.08726646259971647,-0.4834562028024293,0,-0.19198621771937624,0.5847351659681574,0.06521489878124957,-0.3154581150348821,0,0,0,-0.23038346126325154,-0.16044562480833588,-0.11693705988361991,-0.3508111796508603,0,0,0,0.9114285714285715,0.9114285714285715,0.9114285714285715,0.9114285714285715,0.9114285714285715,0.9771428571428572,0.9771428571428572,0.9771428571428572,0.9771428571428572,0.9771428571428572,0,0,0,0
0,0,-0.49741883681838395,0.3490658503988659,-0.08726646259971647,-0.4834562028024293,0,-0.19198621771937624,0.5950201419174098,0.0674636883943961,-0.32633598107056766,0,0,0,-0.23038346126325154,-0.17553025620057258,-0.11693705988361991,-0.3508111796508603,0,0,0,0.9335714285714286,0.9335714285714286,0.9335714285714286,0.9335714285714286,0.9335714285714286,0.9828571428571429,0.9828571428571429,0.9828571428571429,0.9828571428571429,0.9828571428571429,0,0,0,0
0,0,-0.49741883681838395,0.3490658503988659,-0.08726646259971647,-0.4834562028024293,0,-0.19198621771937624,0.6053051178666621,0.06971247800754264,-0.33721384710625324,0,0,0,-0.23038346126325154,-0.19061488759280928,-0.11693705988361991,-0.3508111796508603,0,0,0,0.9557142857142857,0.9557142857142857,0.9557142857142857,0.9557142857142857,0.9557142857142857,0.9885714285714285,0.9885714285714285,0.9885714285714285,0.9885714285714285,0.9885714285714285,0,0,0,0
0,0,-0.49741883681838395,0.3490658503988659,-0.08726646259971647,-0.4834562028024293,0,-0.19198621771937624,0.6155900938159145,0.07196126762068918,-0.3480917131419388,0,0,0,-0.23038346126325154,-0.205699518985046,-0.11693705988361991,-0.3508111796508603,0,0,0,0.9778571428571429,0.9778571428571429,0.9778571428571429,0.9778571428571429,0.9778571428571429,0.9942857142857143,0.9942857142857143,0.9942857142857143,0.9942857142857143,0.9942857142857143,0,0,0,0
0,0,-0.49741883681838395,0.3490658503988659,-0.08726646259971647,-0.4834562028024293,0,-0.19198621771937624,0.6258750697651667,0.07421005723383571,-0.3589695791776244,0,0,0,-0.23038346126325154,-0.2207841503772827,-0.11693705988361991,-0.3508111796508603,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0
0,0,-0.49741883681838395,0.3123220766726695,-0.07808051916816737,-0.45535640184532056,0,-0.19198621771937624,0.5748067358518126,0.07645884684698225,-0.36984744521331,0,0,0,-0.23038346126325154,-0.210224908402717,-0.11693705988361991,-0.3656464782928121,0,0,0,0.96,0.96,0.96,0.96,0.96,0.966,0.966,0.966,0.966,0.966,0,0,0,0
0,0,-0.49741883681838395,0.27557830294647306,-0.06889457573661827,-0.4272566008882119,0,-0.19198621771937624,0.5237384019384586,0.07870763646012878,-0.38072531124899556,0,0,0,-0.23038346126325154,-0.1996656664281513,-0.11693705988361991,-0.38048177693476387,0,0,0,0.92,0.92,0.92,0.92,0.92,0.932,0.932,0.932,0.932,0.932,0,0,0,0
0,0,-0.49741883681838395,0.23883452922027668,-0.05970863230506917,-0.3991567999311032,0,-0.19198621771937624,0.4726700680251044,0.08095642607327533,-0.3916031772846812,0,0,0,-0.23038346126325154,-0.1891064244535856,-0.11693705988361991,-0.3953170755767157,0,0,0,0.88,0.88,0.88,0.88,0.88,0.898,0.898,0.898,0.898,0.898,0,0,0,0
0,0,-0.49741883681838395,0.20209075549408026,-0.050522688873520065,-0.37105699897399447,0,-0.19198621771937624,0.42160173411175034,0.08320521568642186,-0.40248104332036677,0,0,0,-0.23038346126325154,-0.1785471824790199,-0.11693705988361991,-0.41015237421866746,0,0,0,0.84,0.84,0.84,0.84,0.84,0.864,0.864,0.864,0.864,0.864,0,0,0,0
0,0,-0.49741883681838395,0.16534698176788384,-0.04133674544197096,-0.34295719801688573,0,-0.19198621771937624,0.37053340019839626,0.0854540052995684,-0.41335890935605235,0,0,0,-0.23038346126325154,-0.16798794050445423,-0.11693705988361991,-0.4249876728606193,0,0,0,0.8,0.8,0.8,0.8,0.8,0.8300000000000001,0.8300000000000001,0.8300000000000001,0.8300000000000001,0.8300000000000001,0,0,0,0
0,0,-0.49741883681838395,0.12860320804168746,-0.032150802010421864,-0.31485739705977706,0,-0.19198621771937624,0.3194650662850421,0.08770279491271493,-0.42423677539173793,0,0,0,-0.23038346126325154,-0.15742869852988853,-0.11693705988361991,-0.4398229715025711,0,0,0,0.76,0.76,0.76,0.76,0.76,0.796,0.796,0.796,0.796,0.796,0,0,0,0
0,0,-0.49741883681838395,0.09185943431549104,-0.02296485857887276,-0.2867575961026684,0,-0.19198621771937624,0.26839673237168804,0.08995158452586147,-0.4351146414274235,0,0,0,-0.23038346126325154,-0.14686945655532285,-0.11693705988361991,-0.45465827014452287,0,0,0,0.72,0.72,0.72,0.72,0.72,0.762,0.762,0.762,0.762,0.762,0,0,0,0
0,0,-0.49741883681838395,0.055115660589294624,-0.013778915147323656,-0.25865779514555964,0,-0.19198621771937624,0.21732839845833396,0.092200374139008,-0.4459925074631091,0,0,0,-0.23038346126325154,-0.13631021458075715,-0.11693705988361991,-0.4694935687864747,0,0,0,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.728,0.728,0.728,0.728,0.728,0,0,0,0
0,0,-0.49741883681838395,0.018371886863098208,-0.004592971715774552,-0.2305579941884509,0,-0.19198621771937624,0.16626006454497988,0.09444916375215455,-0.4568703734987947,0,0,0,-0.23038346126325154,-0.12575097260619145,-0.11693705988361991,-0.4843288674284265,0,0,0,0.64,0.64,0.64,0.64,0.64,0.6940000000000001,0.6940000000000001,0.6940000000000001,0.6940000000000001,0.6940000000000001,0,0,0,0
0,0,-0.49741883681838395,-0.018371886863098208,0.004592971715774552,-0.20245819323134223,0,-0.19198621771937624,0.11519173063162576,0.09669795336530108,-0.4677482395344803,0,0,0,-0.23038346126325154,-0.11519173063162576,-0.11693705988361991,-0.4991641660703783,0,0,0,0.6,0.6,0.6,0.6,0.6,0.66,0.66,0.66,0.66,0.66,0,0,0,0
0,0,-0.49741883681838395,-0.055115660589294624,0.013778915147323656,-0.23368019429479636,0,-0.19198621771937624,0.10345923954877498,0.09894674297844762,-0.45475523288074476,0,0,0,-0.23038346126325154,-0.15593547239207117,-0.11693705988361991,-0.4927140362260514,0,0,0,0.6422222222222222,0.6422222222222222,0.6422222222222222,0.6422222222222222,0.6422222222222222,0.6911111111111111,0.6911111111111111,0.6911111111111111,0.6911111111111111,0.6911111111111111,0,0,0,0
0,0,-0.49741883681838395,-0.09185943431549098,0.022964858578872746,-0.26490219535825044,0,-0.19198621771937624,0.09172674846592421,0.10119553259159415,-0.44176222622700917,0,0,0,-0.23038346126325154,-0.19667921415251657,-0.11693705988361991,-0.48626390638172456,0,0,0,0.6844444444444444,0.6844444444444444,0.6844444444444444,0.6844444444444444,0.6844444444444444,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.7222222222222222,0,0,0,0
0,0,-0.49741883681838395,-0.1286032080416874,0.03215080201042185,-0.29612419642170457,0,-0.19198621771937624,0.07999425738307345,0.10344432220474069,-0.42876921957327363,0,0,0,-0.23038346126325154,-0.23742295591296197,-0.11693705988361991,-0.47981377653739765,0,0,0,0.7266666666666667,0.7266666666666667,0.7266666666666667,0.7266666666666667,0.7266666666666667,0.7533333333333333,0.7533333333333333,0.7533333333333333,0.7533333333333333,0.7533333333333333,0,0,0,0
0,0,-0.49741883681838395,-0.16534698176788382,0.041336745441970954,-0.3273461974851587,0,-0.19198621771937624,0.06826176630022267,0.10569311181788722,-0.4157762129195381,0,0,0,-0.23038346126325154,-0.2781666976734074,-0.11693705988361991,-0.4733636466930708,0,0,0,0.7688888888888888,0.7688888888888888,0.7688888888888888,0.7688888888888888,0.7688888888888888,0.7844444444444445,0.7844444444444445,0.7844444444444445,0.7844444444444445,0.7844444444444445,0,0,0,0
0,0,-0.49741883681838395,-0.20209075549408023,0.05052268887352006,-0.3585681985486128,0,-0.19198621771937624,0.056529275217371895,0.10794190143103377,-0.4027832062658025,0,0,0,-0.23038346126325154,-0.3189104394338528,-0.11693705988361991,-0.46691351684874394,0,0,0,0.8111111111111111,0.8111111111111111,0.8111111111111111,0.8111111111111111,0.8111111111111111,0.8155555555555556,0.8155555555555556,0.8155555555555556,0.8155555555555556,0.8155555555555556,0,0,0,0
0,0,-0.49741883681838395,-0.23883452922027665,0.05970863230506916,-0.38979019961206696,0,-0.19198621771937624,0.04479678413452112,0.1101906910441803,-0.38979019961206696,0,0,0,-0.23038346126325154,-0.3596541811942982,-0.11693705988361991,-0.4604633870044171,0,0,0,0.8533333333333333,0.8533333333333333,0.8533333333333333,0.8533333333333333,0.8533333333333333,0.8466666666666667,0.8466666666666667,0.8466666666666667,0.8466666666666667,0.8466666666666667,0,0,0,0
0,0,-0.49741883681838395,-0.27557830294647306,0.06889457573661827,-0.42101220067552103,0,-0.19198621771937624,0.03306429305167034,0.11243948065732684,-0.37679719295833136,0,0,0,-0.23038346126325154,-0.4003979229547436,-0.11693705988361991,-0.4540132571600902,0,0,0,0.8955555555555555,0.8955555555555555,0.8955555555555555,0.8955555555555555,0.8955555555555555,0.8777777777777778,0.8777777777777778,0.8777777777777778,0.8777777777777778,0.8777777777777778,0,0,0,0
0,0,-0.49741883681838395,-0.3123220766726695,0.07808051916816737,-0.45223420173897516,0,-0.19198621771937624,0.021331801968819578,0.11468827027047337,-0.3638041863045958,0,0,0,-0.23038346126325154,-0.441141664715189,-0.11693705988361991,-0.4475631273157633,0,0,0,0.9377777777777778,0.9377777777777778,0.9377777777777778,0.9377777777777778,0.9377777777777778,0.9088888888888889,0.9088888888888889,0.9088888888888889,0.9088888888888889,0.9088888888888889,0,0,0,0
0,0,-0.49741883681838395,-0.3490658503988659,0.08726646259971647,-0.4834562028024293,0,-0.19198621771937624,0.009599310885968814,0.11693705988361991,-0.3508111796508603,0,0,0,-0.23038346126325154,-0.48188540647563444,-0.11693705988361991,-0.44111299747143645,0,0,0,0.98,0.98,0.98,0.98,0.98,0.94,0.94,0.94,0.94,0.94,0,0,0,0
0,0,-0.49741883681838395,-0.3490658503988659,0.08726646259971647,-0.4834562028024293,0,-0.19472887797251018,0.024683942278205518,0.11693705988361991,-0.3508111796508603,0,0,0,-0.2276408010101176,-0.49217038242488675,-0.11693705988361991,-0.4346628676271096,0,0,0,0.9814285714285714,0.9814285714285714,0.9814285714285714,0.9814285714285714,0.9814285714285714,0.9442857142857143,0.9442857142857143,0.9442857142857143,0.9442857142857143,0.9442857142857143,0,0,0,0
0,0,-0.49741883681838395,-0.3490658503988659,0.08726646259971647,-0.4834562028024293,0,-0.19747153822564414,0.039768573670442224,0.11693705988361991,-0.3508111796508603,0,0,0,-0.22489814075698364,-0.502455358374139,-0.11693705988361991,-0.4282127377827827,0,0,0,0.9828571428571429,0.9828571428571429,0.9828571428571429,0.9828571428571429,0.9828571428571429,0.9485714285714285,0.9485714285714285,0.9485714285714285,0.9485714285714285,0.9485714285714285,0,0,0,0
0,0,-0.49741883681838395,-0.3490658503988659,0.08726646259971647,-0.4834562028024293,0,-0.20021419847877808,0.05485320506267893,0.11693705988361991,-0.3508111796508603,0,0,0,-0.2221554805038497,-0.5127403343233914,-0.11693705988361991,-0.4217626079384559,0,0,0,0.9842857142857143,0.9842857142857143,0.9842857142857143,0.9842857142857143,0.9842857142857143,0.9528571428571428,0.9528571428571428,0.9528571428571428,0.9528571428571428,0.9528571428571428,0,0,0,0
0,0,-0.49741883681838395,-0.3490658503988659,0.08726646259971647,-0.4834562028024293,0,-0.20295685873191205,0.06993783645491564,0.11693705988361991,-0.3508111796508603,0,0,0,-0.21941282025071573,-0.5230253102726437,-0.11693705988361991,-0.41531247809412897,0,0,0,0.9857142857142857,0.9857142857142857,0.9857142857142857,0.9857142857142857,0.9857142857142857,0.9571428571428571,0.9571428571428571,0.9571428571428571,0.9571428571428571,0.9571428571428571,0,0,0,0
0,0,-0.49741883681838395,-0.3490658503988659,0.08726646259971647,-0.4834562028024293,0,-0.205699518985046,0.08502246784715234,0.11693705988361991,-0.3508111796508603,0,0,0,-0.2166701599975818,-0.5333102862218959,-0.11693705988361991,-0.4088623482498021,0,0,0,0.9871428571428571,0.9871428571428571,0.9871428571428571,0.9871428571428571,0.9871428571428571,0.9614285714285714,0.9614285714285714,0.9614285714285714,0.9614285714285714,0.9614285714285714,0,0,0,0
0,0,-0.49741883681838395,-0.3490658503988659,0.08726646259971647,-0.4834562028024293,0,-0.20844217923817993,0.10010709923938904,0.11693705988361991,-0.3508111796508603,0,0,0,-0.21392749974444786,-0.5435952621711483,-0.11693705988361991,-0.40241221840547525,0,0,0,0.9885714285714285,0.9885714285714285,0.9885714285714285,0.9885714285714285,0.9885714285714285,0.9657142857142856,0.9657142857142856,0.9657142857142856,0.9657142857142856,0.9657142857142856,0,0,0,0
0,0,-0.49741883681838395,-0.3490658503988659,0.08726646259971647,-0.4834562028024293,0,-0.2111848394913139,0.11519173063162574,0.11693705988361991,-0.3508111796508603,0,0,0,-0.2111848394913139,-0.5538802381204005,-0.11693705988361991,-0.39596208856114834,0,0,0,0.99,0.99,0.99,0.99,0.99,0.97,0.97,0.97,0.97,0.97,0,0,0,0
0,0,-0.49741883681838395,-0.3490658503988659,0.08726646259971647,-0.4834562028024293,0,-0.21392749974444783,0.13027636202386245,0.11693705988361991,-0.3508111796508603,0,0,0,-0.20844217923817995,-0.5641652140696529,-0.11693705988361991,-0.3895119587168215,0,0,0,0.9914285714285714,0.9914285714285714,0.9914285714285714,0.9914285714285714,0.9914285714285714,0.9742857142857143,0.9742857142857143,0.9742857142857143,0.9742857142857143,0.9742857142857143,0,0,0,0
0,0,-0.49741883681838395,-0.3490658503988659,0.08726646259971647,-0.4834562028024293,0,-0.2166701599975818,0.14536099341609918,0.11693705988361991,-0.3508111796508603,0,0,0,-0.205699518985046,-0.5744501900189052,-0.11693705988361991,-0.3830618288724946,0,0,0,0.9928571428571429,0.9928571428571429,0.9928571428571429,0.9928571428571429,0.9928571428571429,0.9785714285714285,0.9785714285714285,0.9785714285714285,0.9785714285714285,0.9785714285714285,0,0,0,0
0,0,-0.49741883681838395,-0.3490658503988659,0.08726646259971647,-0.4834562028024293,0,-0.21941282025071573,0.16044562480833588,0.11693705988361991,-0.3508111796508603,0,0,0,-0.20295685873191205,-0.5847351659681574,-0.11693705988361991,-0.37661169902816777,0,0,0,0.9942857142857143,0.9942857142857143,0.9942857142857143,0.9942857142857143,0.9942857142857143,0.9828571428571429,0.9828571428571429,0.9828571428571429,0.9828571428571429,0.9828571428571429,0,0,0,0
