0.032150802010421864,0,-0.09277802865864593,0.04592971715774551,-0.007669924197714167,-0.13778915147323653,0,0.13411477410061687,0.1495471590656194,-0.24342750093605126,-0.4868550018721024,-0.05878590428737006,0,0,-0.1056383494628147,-0.14550534395573778,-0.09680147188166455,-0.5612611436676502,-0.00664527682536439,0,0,0.010573157894736842,0.010573157894736842,0.010573157894736842,0.010573157894736842,0.010573157894736842,0.09133578947368422,0.09133578947368422,0.09133578947368422,0.09133578947368422,0.09133578947368422,0,0,0,0
0.03536588221146405,0,-0.10205583152451053,0.050522688873520065,-0.008436916617485584,-0.1515680666205602,0,0.14752625151067855,0.16450187497218136,-0.2677702510296564,-0.5355405020593127,-0.06466449471610707,0,0,-0.11620218440909616,-0.16005587835131158,-0.106481619069831,-0.6173872580344152,-0.007309804507900829,0,0,0.011630473684210526,0.011630473684210526,0.011630473684210526,0.011630473684210526,0.011630473684210526,0.10046936842105264,0.10046936842105264,0.10046936842105264,0.10046936842105264,0.10046936842105264,0,0,0,0
0.038580962412506234,0,-0.11133363439037512,0.05511566058929461,-0.009203909037257001,-0.16534698176788382,0,0.16093772892074024,0.17945659087874327,-0.29211300112326155,-0.5842260022465229,-0.07054308514484406,0,0,-0.12676601935537762,-0.17460641274688535,-0.11616176625799746,-0.6735133724011803,-0.007974332190437267,0,0,0.012687789473684211,0.012687789473684211,0.012687789473684211,0.012687789473684211,0.012687789473684211,0.10960294736842105,0.10960294736842105,0.10960294736842105,0.10960294736842105,0.10960294736842105,0,0,0,0
0.04179604261354842,0,-0.12061143725623971,0.05970863230506916,-0.009970901457028418,-0.17912589691520747,0,0.17434920633080192,0.19441130678530522,-0.31645575121686664,-0.6329115024337331,-0.07642167557358107,0,0,-0.1373298543016591,-0.18915694714245912,-0.1258419134461639,-0.7296394867679452,-0.008638859872973706,0,0,0.013745105263157895,0.013745105263157895,0.013745105263157895,0.013745105263157895,0.013745105263157895,0.11873652631578947,0.11873652631578947,0.11873652631578947,0.11873652631578947,0.11873652631578947,0,0,0,0
0.04501112281459061,0,-0.12988924012210432,0.06430160402084371,-0.010737893876799834,-0.19290481206253113,0,0.1877606837408636,0.20936602269186716,-0.3407985013104718,-0.6815970026209434,-0.08230026600231807,0,0,-0.14789368924794058,-0.20370748153803292,-0.13552206063433037,-0.7857656011347103,-0.009303387555510146,0,0,0.01480242105263158,0.01480242105263158,0.01480242105263158,0.01480242105263158,0.01480242105263158,0.1278701052631579,0.1278701052631579,0.1278701052631579,0.1278701052631579,0.1278701052631579,0,0,0,0
0.048226203015632796,0,-0.1391670429879689,0.06889457573661827,-0.00566628510827912,-0.20668372720985478,0,0.2011721611509253,0.2243207385984291,-0.3651412514040769,-0.7302825028081537,-0.08817885643105508,0,0,-0.15845752419422204,-0.2182580159336067,-0.14520220782249682,-0.8418917155014752,-0.009967915238046585,0,0,0.015859736842105263,0.015859736842105263,0.015859736842105263,0.015859736842105263,0.015859736842105263,0.13700368421052633,0.13700368421052633,0.13700368421052633,0.13700368421052633,0.13700368421052633,0,0,0,0
0.05144128321667498,0,-0.1484448458538335,0.07348754745239282,-0.000594676339758406,-0.22046264235717844,0,0.21458363856098697,0.23927545450499105,-0.38948400149768203,-0.7789680029953638,-0.09405744685979209,0,0,-0.1690213591405035,-0.23280855032918046,-0.15488235501066328,-0.8980178298682403,-0.010632442920583024,0,0,0.016917052631578947,0.016917052631578947,0.016917052631578947,0.016917052631578947,0.016917052631578947,0.14613726315789474,0.14613726315789474,0.14613726315789474,0.14613726315789474,0.14613726315789474,0,0,0,0
0.054656363417717166,0,-0.1577226487196981,0.07808051916816737,0.004476932428762308,-0.2342415575045021,0,0.22799511597104866,0.254230170411553,-0.4138267515912872,-0.827653503182574,-0.0999360372885291,0,0,-0.17958519408678497,-0.24735908472475424,-0.16456250219882973,-0.9541439442350054,-0.011296970603119462,0,0,0.01797436842105263,0.01797436842105263,0.01797436842105263,0.01797436842105263,0.01797436842105263,0.15527084210526315,0.15527084210526315,0.15527084210526315,0.15527084210526315,0.15527084210526315,0,0,0,0
0.05787144361875935,0,-0.16700045158556268,0.08267349088394192,0.009548541197283022,-0.24802047265182575,0,0.24140659338111034,0.26918488631811494,-0.43816950168489227,-0.8763390033697843,-0.1058146277172661,0,0,-0.19014902903306644,-0.261909619120328,-0.17424264938699618,-1.0102700586017703,-0.011961498285655901,0,0,0.019031684210526315,0.019031684210526315,0.019031684210526315,0.019031684210526315,0.019031684210526315,0.1644044210526316,0.1644044210526316,0.1644044210526316,0.1644044210526316,0.1644044210526316,0,0,0,0
0.061086523819801536,0,-0.17627825445142728,0.08726646259971647,0.014620149965803736,-0.2617993877991494,0,0.254818070791172,0.2841396022246769,-0.4625122517784974,-0.9250245035569946,-0.11169321814600311,0,0,-0.2007128639793479,-0.2764601535159018,-0.18392279657516264,-1.0663961729685354,-0.01262602596819234,0,0,0.020089,0.020089,0.020089,0.020089,0.020089,0.173538,0.173538,0.173538,0.173538,0.173538,0,0,0,0
0.06008410978096494,0,-0.17407518260525093,0.07635815477475191,0.019691758734324452,-0.22387291773217877,0,0.22634738736801452,0.2836596366803784,-0.42211006125639366,-0.8931722447080981,-0.1039232653888659,0,0,-0.1722421805561904,-0.2769401190602003,-0.14352060605305889,-1.0199267816341864,-0.004856073211055124,0,0,0.060077875,0.060077875,0.060077875,0.060077875,0.060077875,0.18809575,0.18809575,0.18809575,0.18809575,0.18809575,0,0,0,0
0.05908169574212834,0,-0.17187211075907455,0.06544984694978735,0.02476336750284517,-0.18594644766520813,0,0.19787670394485704,0.28317967113608,-0.3817078707342899,-0.8613199858592016,-0.09615331263172867,0,0,-0.14377149713303292,-0.2774200846044987,-0.10311841553095513,-0.9734573902998374,0.002913879546082092,0,0,0.10006675,0.10006675,0.10006675,0.10006675,0.10006675,0.2026535,0.2026535,0.2026535,0.2026535,0.2026535,0,0,0,0
0.05807928170329175,0,-0.1696690389128982,0.0545415391248228,0.02983497627136588,-0.14801997759823748,0,0.16940602052169954,0.28269970559178154,-0.34130568021218616,-0.829467727010305,-0.08838335987459146,0,0,-0.11530081370987541,-0.27790005014879715,-0.06271622500885138,-0.9269879989654883,0.010683832303219306,0,0,0.140055625,0.140055625,0.140055625,0.140055625,0.140055625,0.21721125,0.21721125,0.21721125,0.21721125,0.21721125,0,0,0,0
0.05707686766445515,0,-0.16746596706672184,0.04363323129985824,0.03490658503988659,-0.16506390314212552,0,0.14093533709854206,0.2822197400474831,-0.3009034896900824,-0.7976154681614085,-0.08061340711745424,0,0,-0.08683013028671792,-0.27838001569309556,-0.022314034486747625,-0.8805186076311393,0.018453785060356526,0,0,0.1800445,0.1800445,0.1800445,0.1800445,0.1800445,0.231769,0.231769,0.231769,0.231769,0.231769,0,0,0,0
0.05607445362561855,0,-0.16526289522054546,0.032724923474893676,0.030543261909900768,-0.18210782868601355,0,0.11246465367538455,0.28173977450318466,-0.26050129916797865,-0.765763209312512,-0.07284345436031703,0,0,-0.05835944686356043,-0.27885998123739403,0.01808815603535613,-0.8340492162967903,0.026223737817493743,0,0,0.220033375,0.220033375,0.220033375,0.220033375,0.220033375,0.24632674999999998,0.24632674999999998,0.24632674999999998,0.24632674999999998,0.24632674999999998,0,0,0,0
0.05507203958678195,0,-0.1630598233743691,0.021816615649929122,0.026179938779914945,-0.19915175422990156,0,0.08399397025222705,0.28125980895888625,-0.2200991086458749,-0.7339109504636155,-0.06507350160317982,0,0,-0.02988876344040292,-0.27933994678169244,0.05849034655745988,-0.7875798249624412,0.033993690574630954,0,0,0.26002225,0.26002225,0.26002225,0.26002225,0.26002225,0.26088449999999996,0.26088449999999996,0.26088449999999996,0.26088449999999996,0.26088449999999996,0,0,0,0
0.05406962554794536,0,-0.16085675152819276,0.010908307824964561,0.02181661564992912,-0.2161956797737896,0,0.05552328682906957,0.2807798434145878,-0.17969691812377114,-0.702058691614719,-0.0573035488460426,0,0,-0.0014180800172454433,-0.2798199123259909,0.09889253707956364,-0.7411104336280921,0.04176364333176817,0,0,0.30001112500000005,0.30001112500000005,0.30001112500000005,0.30001112500000005,0.30001112500000005,0.27544225,0.27544225,0.27544225,0.27544225,0.27544225,0,0,0,0
0.05306721150910876,0,-0.15865367968201638,0.0,0.017453292519943295,-0.20672683224940736,0,0.027052603405912062,0.2802998778702893,-0.1392947276016674,-0.6702064327658225,-0.04953359608890538,0,0,0.027052603405912062,-0.2802998778702893,0.1392947276016674,-0.6946410422937431,0.04953359608890539,0,0,0.34,0.34,0.34,0.34,0.34,0.29,0.29,0.29,0.29,0.29,0,0,0,0
0.052064797470272164,0,-0.15645060783584003,-0.010908307824964561,0.013089969389957472,-0.19725798472502512,0,-0.0014180800172454155,0.2798199123259909,-0.09889253707956364,-0.7197301502911616,-0.04176364333176817,0,0,0.05552328682906954,-0.2807798434145878,0.17969691812377114,-0.7234389749516495,0.0573035488460426,0,0,0.31919225,0.31919225,0.31919225,0.31919225,0.31919225,0.256261125,0.256261125,0.256261125,0.256261125,0.256261125,0,0,0,0
0.051062383431435564,0,-0.15424753598966368,-0.021816615649929122,0.008726646259971646,-0.18778913720064289,0,-0.02988876344040292,0.27933994678169244,-0.05849034655745988,-0.7692538678165007,-0.03399369057463095,0,0,0.08399397025222705,-0.28125980895888625,0.2200991086458749,-0.752236907609556,0.06507350160317982,0,0,0.2983845,0.2983845,0.2983845,0.2983845,0.2983845,0.22252224999999998,0.22252224999999998,0.22252224999999998,0.22252224999999998,0.22252224999999998,0,0,0,0
0.05005996939259897,0,-0.1520444641434873,-0.03272492347489368,0.004363323129985823,-0.17832028967626065,0,-0.05835944686356043,0.27885998123739403,-0.01808815603535613,-0.8187775853418398,-0.026223737817493736,0,0,0.11246465367538455,-0.28173977450318466,0.26050129916797865,-0.7810348402674624,0.07284345436031703,0,0,0.27757675000000004,0.27757675000000004,0.27757675000000004,0.27757675000000004,0.27757675000000004,0.188783375,0.188783375,0.188783375,0.188783375,0.188783375,0,0,0,0
0.04905755535376237,0,-0.14984139229731094,-0.04363323129985823,0.0,-0.1950161093008384,0,-0.08683013028671793,0.27838001569309556,0.022314034486747625,-0.8683013028671789,-0.018453785060356526,0,0,0.14093533709854206,-0.2822197400474831,0.3009034896900824,-0.8098327729253689,0.08061340711745424,0,0,0.256769,0.256769,0.256769,0.256769,0.256769,0.1550445,0.1550445,0.1550445,0.1550445,0.1550445,0,0,0,0
0.048055141314925776,0,-0.1476383204511346,-0.054541539124822805,-0.004363323129985823,-0.21171192892541615,0,-0.11530081370987544,0.27790005014879715,0.06271622500885132,-0.917825020392518,-0.010683832303219301,0,0,0.16940602052169956,-0.28269970559178154,0.3413056802121861,-0.8386307055832753,0.08838335987459146,0,0,0.23596125,0.23596125,0.23596125,0.23596125,0.23596125,0.121305625,0.121305625,0.121305625,0.121305625,0.121305625,0,0,0,0
0.04705272727608918,0,-0.1454352486049582,-0.06544984694978735,-0.008726646259971646,-0.2284077485499939,0,-0.1437714971330329,0.2774200846044987,0.10311841553095513,-0.9673487379178571,-0.0029138795460820904,0,0,0.197876703944857,-0.28317967113608,0.3817078707342899,-0.8674286382411818,0.09615331263172867,0,0,0.2151535,0.2151535,0.2151535,0.2151535,0.2151535,0.08756675000000003,0.08756675000000003,0.08756675000000003,0.08756675000000003,0.08756675000000003,0,0,0,0
0.04605031323725258,0,-0.14323217675878186,-0.07635815477475193,-0.013089969389957469,-0.24510356817457166,0,-0.1722421805561904,0.2769401190602003,0.14352060605305894,-1.0168724554431963,0.004856073211055134,0,0,0.22634738736801452,-0.2836596366803784,0.4221100612563937,-0.8962265708990882,0.1039232653888659,0,0,0.19434575,0.19434575,0.19434575,0.19434575,0.19434575,0.053827875000000025,0.053827875000000025,0.053827875000000025,0.053827875000000025,0.053827875000000025,0,0,0,0
0.04504789919841598,0,-0.1410291049126055,-0.08726646259971647,-0.0174532925199433,-0.2617993877991494,0,-0.2007128639793479,0.2764601535159018,0.18392279657516264,-1.0663961729685354,0.01262602596819234,0,0,0.254818070791172,-0.2841396022246769,0.4625122517784974,-0.9250245035569946,0.11169321814600311,0,0,0.173538,0.173538,0.173538,0.173538,0.173538,0.020089,0.020089,0.020089,0.020089,0.020089,0,0,0,0
0.04404548515957939,0,-0.13882603306642916,-0.07757018897752575,-0.021816615649929122,-0.2324076504964832,0,-0.17540558982543014,0.2768867895552782,0.14800973833329265,-1.0223750907237896,0.005719401295181481,0,0,0.22951079663725427,-0.2837129661853005,0.4265991935366274,-0.8994263411944111,0.10478659347299225,0,0,0.19203377777777778,0.19203377777777778,0.19203377777777778,0.19203377777777778,0.19203377777777778,0.0500791111111111,0.0500791111111111,0.0500791111111111,0.0500791111111111,0.0500791111111111,0,0,0,0
0.04304307112074279,0,-0.13662296122025278,-0.06787391535533503,-0.026179938779914945,-0.203015913193817,0,-0.15009831567151236,0.2773134255946546,0.11209668009142264,-0.9783540084790436,-0.0011872233778293783,0,0,0.20420352248333648,-0.2832863301459241,0.39068613529475743,-0.8738281788318276,0.0978799687999814,0,0,0.21052955555555555,0.21052955555555555,0.21052955555555555,0.21052955555555555,0.21052955555555555,0.08006922222222221,0.08006922222222221,0.08006922222222221,0.08006922222222221,0.08006922222222221,0,0,0,0
0.04204065708190619,0,-0.13441988937407642,-0.05817764173314432,-0.03054326190990076,-0.17362417589115078,0,-0.12479104151759458,0.277740061634031,0.07618362184955263,-0.9343329262342978,-0.008093848050840237,0,0,0.1788962483294187,-0.2828596941065477,0.3547730770528874,-0.8482300164692441,0.09097334412697053,0,0,0.22902533333333336,0.22902533333333336,0.22902533333333336,0.22902533333333336,0.22902533333333336,0.11005933333333331,0.11005933333333331,0.11005933333333331,0.11005933333333331,0.11005933333333331,0,0,0,0
0.04103824304306959,0,-0.13221681752790004,-0.0484813681109536,-0.03490658503988659,-0.14423243858848458,0,-0.09948376736367681,0.2781666976734074,0.040270563607682636,-0.8903118439895519,-0.015000472723851096,0,0,0.15358897417550094,-0.2824330580671713,0.31886001881101744,-0.8226318541066606,0.08406671945395967,0,0,0.24752111111111114,0.24752111111111114,0.24752111111111114,0.24752111111111114,0.24752111111111114,0.14004944444444442,0.14004944444444442,0.14004944444444442,0.14004944444444442,0.14004944444444442,0,0,0,0
0.040035829004233,0,-0.1300137456817237,-0.038785094488762877,-0.031028075591010302,-0.16127640776560392,0,-0.07417649320975905,0.2785933337127838,0.004357505365812642,-0.846290761744806,-0.021907097396861953,0,0,0.12828170002158318,-0.2820064220277949,0.2829469605691474,-0.7970336917440771,0.07716009478094882,0,0,0.2660168888888889,0.2660168888888889,0.2660168888888889,0.2660168888888889,0.2660168888888889,0.17003955555555553,0.17003955555555553,0.17003955555555553,0.17003955555555553,0.17003955555555553,0,0,0,0
0.039033414965396404,0,-0.12781067383554734,-0.029088820866572163,-0.027149566142134016,-0.17832037694272324,0,-0.04886921905584127,0.27901996975216015,-0.03155555287605738,-0.8022696795000601,-0.028813722069872816,0,0,0.10297442586766539,-0.28157978598841854,0.2470339023272774,-0.7714355293814936,0.07025347010793795,0,0,0.2845126666666667,0.2845126666666667,0.2845126666666667,0.2845126666666667,0.2845126666666667,0.20002966666666663,0.20002966666666663,0.20002966666666663,0.20002966666666663,0.20002966666666663,0,0,0,0
0.0380310009265598,0,-0.125607601989371,-0.01939254724438144,-0.023271056693257727,-0.19536434611984255,0,-0.02356194490192348,0.2794466057915366,-0.06746861111792735,-0.7582485972553142,-0.03572034674288368,0,0,0.0776671517137476,-0.2811531499490421,0.21112084408540743,-0.7458373670189101,0.0633468454349271,0,0,0.30300844444444447,0.30300844444444447,0.30300844444444447,0.30300844444444447,0.30300844444444447,0.23001977777777774,0.23001977777777774,0.23001977777777774,0.23001977777777774,0.23001977777777774,0,0,0,0
0.03702858688772321,0,-0.12340453014319461,-0.00969627362219072,-0.01939254724438144,-0.21240831529696189,0,0.0017453292519942765,0.27987324183091294,-0.10338166935979737,-0.7142275150105684,-0.042626971415894534,0,0,0.05235987755982985,-0.28072651390966574,0.1752077858435374,-0.7202392046563266,0.05644022076191624,0,0,0.32150422222222225,0.32150422222222225,0.32150422222222225,0.32150422222222225,0.32150422222222225,0.2600098888888889,0.2600098888888889,0.2600098888888889,0.2600098888888889,0.2600098888888889,0,0,0,0
0.03602617284888661,0,-0.12120145829701826,0.0,-0.015514037795505153,-0.20293946777257965,0,0.027052603405912035,0.2802998778702893,-0.1392947276016674,-0.6702064327658225,-0.04953359608890539,0,0,0.02705260340591209,-0.2802998778702893,0.1392947276016674,-0.6946410422937431,0.04953359608890538,0,0,0.34,0.34,0.34,0.34,0.34,0.29,0.29,0.29,0.29,0.29,0,0,0,0
0.035023758810050015,0,-0.11899838645084189,0.00969627362219072,-0.011635528346628864,-0.19347062024819742,0,0.05235987755982979,0.28072651390966574,-0.17520778584353736,-0.6985195517426194,-0.056440220761916245,0,0,0.001745329251994332,-0.27987324183091294,0.10338166935979742,-0.7359471679242756,0.04262697141589453,0,0,0.3044543333333334,0.3044543333333334,0.3044543333333334,0.3044543333333334,0.3044543333333334,0.27705977777777774,0.27705977777777774,0.27705977777777774,0.27705977777777774,0.27705977777777774,0,0,0,0
0.03402134477121342,0,-0.11679531460466552,0.01939254724438144,-0.007757018897752578,-0.18400177272381518,0,0.0776671517137476,0.2811531499490421,-0.21112084408540738,-0.7268326707194163,-0.06334684543492711,0,0,-0.02356194490192348,-0.2794466057915366,0.0674686111179274,-0.7772532935548081,0.03572034674288366,0,0,0.2689086666666667,0.2689086666666667,0.2689086666666667,0.2689086666666667,0.2689086666666667,0.26411955555555555,0.26411955555555555,0.26411955555555555,0.26411955555555555,0.26411955555555555,0,0,0,0
0.03301893073237682,0,-0.11459224275848917,0.02908882086657215,-0.003878509448876289,-0.17453292519943295,0,0.10297442586766536,0.28157978598841854,-0.2470339023272774,-0.7551457896962132,-0.07025347010793796,0,0,-0.04886921905584124,-0.27901996975216015,0.03155555287605738,-0.8185594191853406,0.028813722069872802,0,0,0.23336300000000001,0.23336300000000001,0.23336300000000001,0.23336300000000001,0.23336300000000001,0.2511793333333333,0.2511793333333333,0.2511793333333333,0.2511793333333333,0.2511793333333333,0,0,0,0
0.03201651669354022,0,-0.1123891709123128,0.03878509448876287,0.0,-0.18907733563271903,0,0.12828170002158312,0.2820064220277949,-0.28294696056914737,-0.7834589086730102,-0.07716009478094882,0,0,-0.074176493209759,-0.2785933337127838,-0.004357505365812586,-0.859865544815873,0.021907097396861946,0,0,0.19781733333333335,0.19781733333333335,0.19781733333333335,0.19781733333333335,0.19781733333333335,0.2382391111111111,0.2382391111111111,0.2382391111111111,0.2382391111111111,0.2382391111111111,0,0,0,0
0.031014102654703626,0,-0.11018609906613644,0.04848136811095359,0.0038785094488762856,-0.2036217460660051,0,0.15358897417550094,0.2824330580671713,-0.31886001881101733,-0.811772027649807,-0.08406671945395969,0,0,-0.09948376736367681,-0.2781666976734074,-0.04027056360768255,-0.9011716704464054,0.015000472723851077,0,0,0.16227166666666668,0.16227166666666668,0.16227166666666668,0.16227166666666668,0.16227166666666668,0.22529888888888888,0.22529888888888888,0.22529888888888888,0.22529888888888888,0.22529888888888888,0,0,0,0
0.03001168861586703,0,-0.10798302721996009,0.05817764173314431,0.007757018897752571,-0.21816615649929116,0,0.1788962483294187,0.2828596941065477,-0.3547730770528874,-0.8400851466266039,-0.09097334412697054,0,0,-0.12479104151759457,-0.277740061634031,-0.07618362184955263,-0.9424777960769379,0.008093848050840222,0,0,0.126726,0.126726,0.126726,0.126726,0.126726,0.21235866666666664,0.21235866666666664,0.21235866666666664,0.21235866666666664,0.21235866666666664,0,0,0,0
0.029009274577030432,0,-0.10577995537378372,0.06787391535533503,0.011635528346628864,-0.23271056693257725,0,0.20420352248333645,0.2832863301459241,-0.3906861352947574,-0.8683982656034008,-0.0978799687999814,0,0,-0.15009831567151233,-0.2773134255946546,-0.1120966800914226,-0.9837839217074704,0.0011872233778293662,0,0,0.09118033333333334,0.09118033333333334,0.09118033333333334,0.09118033333333334,0.09118033333333334,0.19941844444444443,0.19941844444444443,0.19941844444444443,0.19941844444444443,0.19941844444444443,0,0,0,0
0.028006860538193838,0,-0.10357688352760736,0.07757018897752575,0.01551403779550515,-0.24725497736586333,0,0.2295107966372542,0.2837129661853005,-0.42659919353662734,-0.8967113845801977,-0.10478659347299225,0,0,-0.17540558982543009,-0.2768867895552782,-0.14800973833329256,-1.025090047338003,-0.005719401295181489,0,0,0.055634666666666666,0.055634666666666666,0.055634666666666666,0.055634666666666666,0.055634666666666666,0.1864782222222222,0.1864782222222222,0.1864782222222222,0.1864782222222222,0.1864782222222222,0,0,0,0
0.027004446499357238,0,-0.101373811681431,0.08726646259971647,0.019392547244381435,-0.2617993877991494,0,0.254818070791172,0.2841396022246769,-0.4625122517784974,-0.9250245035569946,-0.11169321814600311,0,0,-0.2007128639793479,-0.2764601535159018,-0.18392279657516264,-1.0663961729685354,-0.01262602596819234,0,0,0.020089,0.020089,0.020089,0.020089,0.020089,0.173538,0.173538,0.173538,0.173538,0.173538,0,0,0,0
0.026002032460520644,0,-0.09917073983525464,0.0769998199409263,0.023271056693257727,-0.2324076504964832,0,0.22802213345172967,0.28368786994769013,-0.42448666069887037,-0.8967113845801977,-0.10438032143340338,0,0,-0.17391692663990554,-0.27691188579288856,-0.1458972054955356,-1.025090047338003,-0.005313129255592607,0,0,0.055634666666666666,0.055634666666666666,0.055634666666666666,0.055634666666666666,0.055634666666666666,0.1864782222222222,0.1864782222222222,0.1864782222222222,0.1864782222222222,0.1864782222222222,0,0,0,0
0.024999618421684043,0,-0.09696766798907827,0.06673317728213612,0.027149566142134013,-0.203015913193817,0,0.20122619611228731,0.2832361376707033,-0.3864610696192433,-0.8683982656034008,-0.09706742472080364,0,0,-0.1471209893004632,-0.27736361806987536,-0.10787161441590852,-0.9837839217074704,0.001999767457007126,0,0,0.09118033333333334,0.09118033333333334,0.09118033333333334,0.09118033333333334,0.09118033333333334,0.19941844444444445,0.19941844444444445,0.19941844444444445,0.19941844444444445,0.19941844444444445,0,0,0,0
0.02399720438284745,0,-0.09476459614290192,0.05646653462334596,0.031028075591010305,-0.17362417589115078,0,0.174430258772845,0.2827844053937166,-0.3484354785396162,-0.8400851466266039,-0.08975452800820391,0,0,-0.12032505196102086,-0.2778153503468621,-0.06984602333628145,-0.9424777960769379,0.00931266416960686,0,0,0.126726,0.126726,0.126726,0.126726,0.126726,0.21235866666666667,0.21235866666666667,0.21235866666666667,0.21235866666666667,0.21235866666666667,0,0,0,0
