0.1952354047880302,0,-0.4067873794208224,0.042005188173597933,0,-0.14673869111751958,0,0.4587545578989536,0.4957871285006945,0.32262411223115195,-0.9009389598794729,-1.0088645357691959,0,0,0.4686479567638834,-0.6256782838920042,-0.32181689745210457,-0.9411687991379423,1.0043881153036809,0,0,0.4121235,0.4121235,0.4121235,0.4121235,0.4121235,0.428192625,0.428192625,0.428192625,0.428192625,0.428192625,0,0,0,0
0.20743761758728207,0,-0.4322115906346238,0.0446305124344478,0,-0.15590985931236456,0,0.4830818296778765,0.5218209395889862,0.32181689745210457,-0.9411687991379423,-1.0043881153036809,0,0,0.4900884539600078,-0.6724835638408996,-0.3210096826730572,-0.9813986383964115,0.9999116948381658,0,0,0.430192625,0.430192625,0.430192625,0.430192625,0.430192625,0.44586175,0.44586175,0.44586175,0.44586175,0.44586175,0,0,0,0
0.19528914112903792,0,-0.41104119560688307,0.047255836695297676,0,-0.16508102750720954,0,0.5074091014567995,0.547854750677278,0.3210096826730572,-0.9813986383964115,-0.9999116948381658,0,0,0.5115289511561321,-0.7192888437897949,-0.3202024678940098,-1.0216284776548807,0.9954352743726507,0,0,0.44826175,0.44826175,0.44826175,0.44826175,0.44826175,0.463530875,0.463530875,0.463530875,0.463530875,0.463530875,0,0,0,0
0.18314066467079376,0,-0.38987080057914236,0.049881160956147544,0,-0.1742521957020545,0,0.5317363732357225,0.5738885617655697,0.3202024678940098,-1.0216284776548807,-0.9954352743726507,0,0,0.5329694483522565,-0.7660941237386902,-0.3193952531149624,-1.0618583169133502,0.9909588539071357,0,0,0.46633087500000003,0.46633087500000003,0.46633087500000003,0.46633087500000003,0.46633087500000003,0.4812,0.4812,0.4812,0.4812,0.4812,0,0,0,0
0.17099218821254958,0,-0.36870040555140166,0.05250648521699742,0,-0.18342336389689948,0,0.5560636450146454,0.5999223728538614,0.3193952531149624,-1.0618583169133502,-0.9909588539071357,0,0,0.5432423108853908,-0.783847089291201,-0.29226992765688387,-1.1020881561718194,0.9864824334416207,0,0,0.4844,0.4844,0.4844,0.4844,0.4844,0.4986,0.4986,0.4986,0.4986,0.4986,0,0,0,0
0.15884371175430545,0,-0.34753001052366095,0.055131809477847286,0,-0.19259453209174446,0,0.5644119911592473,0.6315229843134412,0.29226992765688387,-1.1020881561718194,-0.9864824334416207,0,0,0.5535151734185251,-0.8016000548437117,-0.26514460219880537,-1.1423179954302887,0.9820060129761056,0,0,0.5015333333333333,0.5015333333333333,0.5015333333333333,0.5015333333333333,0.5015333333333333,0.516,0.516,0.516,0.516,0.516,0,0,0,0
0.14669523529606127,0,-0.32635961549592024,0.05775713373869716,0,-0.2017657002865894,0,0.5727603373038492,0.663123595773021,0.26514460219880537,-1.1423179954302887,-0.9820060129761056,0,0,0.5637880359516594,-0.8193530203962224,-0.23801927674072682,-1.1825478346887581,0.9775295925105905,0,0,0.5186666666666666,0.5186666666666666,0.5186666666666666,0.5186666666666666,0.5186666666666666,0.5334,0.5334,0.5334,0.5334,0.5334,0,0,0,0
0.1345467588378171,0,-0.30518922046817953,0.06038245799954703,0,-0.2109368684814344,0,0.5811086834484511,0.6947242072326008,0.23801927674072682,-1.1825478346887581,-0.9775295925105905,0,0,0.5740608984847936,-0.8371059859487331,-0.21089395128264826,-1.2227776739472274,0.9730531720450755,0,0,0.5357999999999999,0.5357999999999999,0.5357999999999999,0.5357999999999999,0.5357999999999999,0.5508,0.5508,0.5508,0.5508,0.5508,0,0,0,0
0.12239828237957295,0,-0.2840188254404388,0.0630077822603969,0,-0.22010803667627937,0,0.5894570295930529,0.7263248186921806,0.21089395128264826,-1.2227776739472274,-0.9730531720450755,0,0,0.5843337610179279,-0.8548589515012439,-0.18376862582456974,-1.2630075132056966,0.9685767515795605,0,0,0.5529333333333333,0.5529333333333333,0.5529333333333333,0.5529333333333333,0.5529333333333333,0.5682,0.5682,0.5682,0.5682,0.5682,0,0,0,0
0.1102498059213288,0,-0.2628484304126981,0.06563310652124676,0,-0.22927920487112435,0,0.5978053757376548,0.7579254301517604,0.18376862582456974,-1.2630075132056966,-0.9685767515795605,0,0,0.5946066235510622,-0.8726119170537545,-0.1566433003664912,-1.303237352464166,0.9641003311140454,0,0,0.5700666666666666,0.5700666666666666,0.5700666666666666,0.5700666666666666,0.5700666666666666,0.5856,0.5856,0.5856,0.5856,0.5856,0,0,0,0
0.09810132946308464,0,-0.2416780353849574,0.06825843078209665,0,-0.2384503730659693,0,0.6061537218822567,0.7895260416113401,0.1566433003664912,-1.303237352464166,-0.9641003311140454,0,0,0.6048794860841965,-0.8903648826062653,-0.12951797490841266,-1.343467191722635,0.9596239106485303,0,0,0.5871999999999999,0.5871999999999999,0.5871999999999999,0.5871999999999999,0.5871999999999999,0.603,0.603,0.603,0.603,0.603,0,0,0,0
0.08595285300484048,0,-0.2205076403572167,0.07088375504294651,0,-0.21347757879655874,0,0.6145020680268586,0.8211266530709199,0.12951797490841266,-1.343467191722635,-0.9596239106485303,0,0,0.6151523486173308,-0.908117848158776,-0.10239264945033413,-1.3836970309811045,0.9551474901830153,0,0,0.6043333333333333,0.6043333333333333,0.6043333333333333,0.6043333333333333,0.6043333333333333,0.6204,0.6204,0.6204,0.6204,0.6204,0,0,0,0
0.07380437654659633,0,-0.199337245329476,0.07350907930379638,0,-0.18850478452714814,0,0.6228504141714605,0.8527272645304997,0.10239264945033413,-1.3836970309811045,-0.9551474901830153,0,0,0.625425211150465,-0.9258708137112868,-0.07526732399225561,-1.423926870239574,0.9506710697175003,0,0,0.6214666666666666,0.6214666666666666,0.6214666666666666,0.6214666666666666,0.6214666666666666,0.6377999999999999,0.6377999999999999,0.6377999999999999,0.6377999999999999,0.6377999999999999,0,0,0,0
0.061655900088352145,0,-0.1781668503017353,0.07613440356464625,0,-0.16353199025773757,0,0.6311987603160623,0.8843278759900796,0.07526732399225561,-1.423926870239574,-0.9506710697175003,0,0,0.6356980736835993,-0.9436237792637975,-0.048141998534177055,-1.464156709498043,0.9461946492519852,0,0,0.6386,0.6386,0.6386,0.6386,0.6386,0.6552,0.6552,0.6552,0.6552,0.6552,0,0,0,0
0.04950742363010799,0,-0.15699645527399458,0.07875972782549613,0,-0.138559195988327,0,0.6395471064606641,0.9159284874496594,0.048141998534177055,-1.464156709498043,-0.9461946492519852,0,0,0.6459709362167336,-0.9613767448163082,-0.021016673076098502,-1.5043865487565125,0.94171822878647,0,0,0.6557333333333333,0.6557333333333333,0.6557333333333333,0.6557333333333333,0.6557333333333333,0.6726,0.6726,0.6726,0.6726,0.6726,0,0,0,0
0.037358947171863825,0,-0.1358260602462539,0.081385052086346,0,-0.1135864017189164,0,0.647895452605266,0.9475290989092391,0.021016673076098502,-1.5043865487565125,-0.94171822878647,0,0,0.6562437987498679,-0.9791297103688189,0.006108652381979995,-1.5446163880149817,0.937241808320955,0,0,0.6728666666666666,0.6728666666666666,0.6728666666666666,0.6728666666666666,0.6728666666666666,0.69,0.69,0.69,0.69,0.69,0,0,0,0
0.034836800958627685,0,-0.13201195898750398,0.081385052086346,0,-0.08861360744950583,0,0.6562437987498679,0.9791297103688189,-0.006108652381979995,-1.5446163880149817,-0.937241808320955,0,0,0.6177011111016598,-0.9567313183015583,0.03323397784005855,-1.469130897866227,0.9739292109742932,0,0,0.69,0.69,0.69,0.69,0.69,0.7141666666666666,0.7141666666666666,0.7141666666666666,0.7141666666666666,0.7141666666666666,0,0,0,0
0.032314654745391545,0,-0.12819785772875408,0.081385052086346,0,-0.06364081318009523,0,0.6177011111016598,0.9567313183015583,-0.03323397784005855,-1.469130897866227,-0.9713794303812338,0,0,0.5791584234534517,-0.9343329262342978,0.0603593032981371,-1.3936454077174723,1.0106166136276313,0,0,0.7141666666666666,0.7141666666666666,0.7141666666666666,0.7141666666666666,0.7141666666666666,0.7383333333333333,0.7383333333333333,0.7383333333333333,0.7383333333333333,0.7383333333333333,0,0,0,0
0.02979250853215541,0,-0.12438375647000416,0.081385052086346,0,-0.08377804809048038,0,0.5791584234534517,0.9343329262342978,-0.0603593032981371,-1.3936454077174723,-1.0055170524415127,0,0,0.5406157358052436,-0.9119345341670373,0.0874846287562156,-1.3181599175687175,1.0473040162809695,0,0,0.7383333333333333,0.7383333333333333,0.7383333333333333,0.7383333333333333,0.7383333333333333,0.7625,0.7625,0.7625,0.7625,0.7625,0,0,0,0
0.02727036231891927,0,-0.12056965521125425,0.081385052086346,0,-0.10391528300086553,0,0.5406157358052436,0.9119345341670373,-0.0874846287562156,-1.3181599175687175,-1.0396546745017914,0,0,0.5020730481570355,-0.8895361420997767,0.11460995421429415,-1.2426744274199626,1.0839914189343076,0,0,0.7625,0.7625,0.7625,0.7625,0.7625,0.7866666666666666,0.7866666666666666,0.7866666666666666,0.7866666666666666,0.7866666666666666,0,0,0,0
0.02474821610568313,0,-0.11675555395250434,0.081385052086346,0,-0.12405251791125066,0,0.5020730481570355,0.8895361420997767,-0.11460995421429415,-1.2426744274199626,-1.07379229656207,0,0,0.46353036050882734,-0.8671377500325161,0.1417352796723727,-1.1671889372712079,1.1206788215876458,0,0,0.7866666666666666,0.7866666666666666,0.7866666666666666,0.7866666666666666,0.7866666666666666,0.8108333333333333,0.8108333333333333,0.8108333333333333,0.8108333333333333,0.8108333333333333,0,0,0,0
0.022226069892446992,0,-0.11294145269375443,0.081385052086346,0,-0.14418975282163582,0,0.46353036050882734,0.8671377500325161,-0.1417352796723727,-1.1671889372712079,-1.1079299186223488,0,0,0.4249876728606192,-0.8447393579652556,0.1688606051304512,-1.0917034471224532,1.157366224240984,0,0,0.8108333333333333,0.8108333333333333,0.8108333333333333,0.8108333333333333,0.8108333333333333,0.835,0.835,0.835,0.835,0.835,0,0,0,0
0.019703923679210852,0,-0.10912735143500452,0.081385052086346,0,-0.16432698773202095,0,0.4249876728606192,0.8447393579652556,-0.1688606051304512,-1.0917034471224532,-1.1420675406826275,0,0,0.3864449852124111,-0.822340965897995,0.19598593058852976,-1.0162179569736982,1.194053626894322,0,0,0.835,0.835,0.835,0.835,0.835,0.8591666666666666,0.8591666666666666,0.8591666666666666,0.8591666666666666,0.8591666666666666,0,0,0,0
0.017181777465974712,0,-0.1053132501762546,0.081385052086346,0,-0.18446422264240608,0,0.3864449852124111,0.822340965897995,-0.19598593058852976,-1.0162179569736982,-1.1762051627429064,0,0,0.347902297564203,-0.7999425738307344,0.2231112560466083,-0.9407324668249436,1.2307410295476602,0,0,0.8591666666666666,0.8591666666666666,0.8591666666666666,0.8591666666666666,0.8591666666666666,0.8833333333333333,0.8833333333333333,0.8833333333333333,0.8833333333333333,0.8833333333333333,0,0,0,0
0.014659631252738572,0,-0.1014991489175047,0.081385052086346,0,-0.20460145755279124,0,0.347902297564203,0.7999425738307344,-0.2231112560466083,-0.9407324668249436,-1.2103427848031851,0,0,0.30935960991599487,-0.7775441817634738,0.25023658150468686,-0.8652469766761889,1.2674284322009983,0,0,0.8833333333333333,0.8833333333333333,0.8833333333333333,0.8833333333333333,0.8833333333333333,0.9075,0.9075,0.9075,0.9075,0.9075,0,0,0,0
0.012137485039502433,0,-0.09768504765875477,0.081385052086346,0,-0.20537563574242587,0,0.30935960991599487,0.7775441817634738,-0.25023658150468686,-0.8652469766761889,-1.2444804068634638,0,0,0.27081692226778675,-0.7551457896962133,0.2773619069627654,-0.789761486527434,1.3041158348543365,0,0,0.9075,0.9075,0.9075,0.9075,0.9075,0.9316666666666666,0.9316666666666666,0.9316666666666666,0.9316666666666666,0.9316666666666666,0,0,0,0
0.009615338826266296,0,-0.09387094640000487,0.081385052086346,0,-0.2061498139320605,0,0.27081692226778675,0.7551457896962133,-0.2773619069627654,-0.789761486527434,-1.2786180289237428,0,0,0.23227423461957863,-0.7327473976289528,0.30448723242084386,-0.7142759963786793,1.3408032375076746,0,0,0.9316666666666666,0.9316666666666666,0.9316666666666666,0.9316666666666666,0.9316666666666666,0.9558333333333333,0.9558333333333333,0.9558333333333333,0.9558333333333333,0.9558333333333333,0,0,0,0
0.007093192613030156,0,-0.09005684514125495,0.081385052086346,0,-0.20692399212169513,0,0.23227423461957863,0.7327473976289528,-0.30448723242084386,-0.7142759963786793,-1.3127556509840215,0,0,0.1937315469713705,-0.7103490055616922,0.3316125578789224,-0.6387905062299246,1.3774906401610127,0,0,0.9558333333333333,0.9558333333333333,0.9558333333333333,0.9558333333333333,0.9558333333333333,0.98,0.98,0.98,0.98,0.98,0,0,0,0
0.0045710463997940196,0,-0.08624274388250504,0.081385052086346,0,-0.20769817031132976,0,0.1937315469713705,0.7103490055616922,-0.3316125578789224,-0.6387905062299246,-1.3468932730443002,0,0,0.21306442483961538,-0.6781840776901057,0.3818243378978362,-0.6734285790771967,1.3016166128695448,0,0,0.98,0.98,0.98,0.98,0.98,0.9076923076923077,0.9076923076923077,0.9076923076923077,0.9076923076923077,0.9076923076923077,0,0,0,0
0.0020489001865578796,0,-0.08242864262375513,0.081385052086346,0,-0.20847234850096438,0,0.21306442483961538,0.6858338423759872,-0.3818243378978362,-0.6734285790771967,-1.2131993070122826,0,0,0.23239730270786027,-0.6460191498185193,0.43203611791675,-0.7080666519244687,1.2257425855780768,0,0,0.9076923076923077,0.9076923076923077,0.9076923076923077,0.9076923076923077,0.9076923076923077,0.8353846153846154,0.8353846153846154,0.8353846153846154,0.8353846153846154,0.8353846153846154,0,0,0,0
-0.0004732460266782604,0,-0.0786145413650052,0.081385052086346,0,-0.209246526690599,0,0.23239730270786027,0.6613186791902823,-0.43203611791675,-0.7080666519244687,-1.0795053409802648,0,0,0.2517301805761052,-0.6138542219469327,0.4822478979356638,-0.7427047247717409,1.1498685582866088,0,0,0.8353846153846154,0.8353846153846154,0.8353846153846154,0.8353846153846154,0.8353846153846154,0.763076923076923,0.763076923076923,0.763076923076923,0.763076923076923,0.763076923076923,0,0,0,0
-0.0029953922399144003,0,-0.0748004401062553,0.081385052086346,0,-0.21002070488023367,0,0.2517301805761052,0.6368035160045773,-0.4822478979356638,-0.7427047247717409,-0.9458113749482472,0,0,0.2710630584443501,-0.5816892940753462,0.5324596779545776,-0.7773427976190129,1.0739945309951409,0,0,0.763076923076923,0.763076923076923,0.763076923076923,0.763076923076923,0.763076923076923,0.6907692307692308,0.6907692307692308,0.6907692307692308,0.6907692307692308,0.6907692307692308,0,0,0,0
-0.00551753845315054,0,-0.07098633884750538,0.081385052086346,0,-0.2107948830698683,0,0.2710630584443501,0.6122883528188723,-0.5324596779545776,-0.7773427976190129,-0.8121174089162295,0,0,0.29039593631259497,-0.5495243662037598,0.5826714579734915,-0.811980870466285,0.9981205037036729,0,0,0.6907692307692308,0.6907692307692308,0.6907692307692308,0.6907692307692308,0.6907692307692308,0.6184615384615384,0.6184615384615384,0.6184615384615384,0.6184615384615384,0.6184615384615384,0,0,0,0
-0.00803968466638668,0,-0.06717223758875547,0.081385052086346,0,-0.21156906125950292,0,0.29039593631259497,0.5877731896331674,-0.5826714579734915,-0.811980870466285,-0.6784234428842119,0,0,0.30972881418083986,-0.5173594383321732,0.6328832379924052,-0.8466189433135571,0.922246476412205,0,0,0.6184615384615384,0.6184615384615384,0.6184615384615384,0.6184615384615384,0.6184615384615384,0.5461538461538461,0.5461538461538461,0.5461538461538461,0.5461538461538461,0.5461538461538461,0,0,0,0
-0.01056183087962282,0,-0.06335813633000556,0.081385052086346,0,-0.21234323944913755,0,0.30972881418083986,0.5632580264474624,-0.6328832379924052,-0.8466189433135571,-0.5447294768521942,0,0,0.32906169204908475,-0.48519451046058676,0.6830950180113191,-0.8812570161608292,0.8463724491207371,0,0,0.5461538461538461,0.5461538461538461,0.5461538461538461,0.5461538461538461,0.5461538461538461,0.4738461538461538,0.4738461538461538,0.4738461538461538,0.4738461538461538,0.4738461538461538,0,0,0,0
-0.01308397709285896,0,-0.05954403507125565,0.081385052086346,0,-0.21311741763877218,0,0.32906169204908475,0.5387428632617575,-0.6830950180113191,-0.8812570161608292,-0.41103551082017653,0,0,0.34839456991732964,-0.4530295825890003,0.7333067980302328,-0.9158950890081012,0.7704984218292691,0,0,0.4738461538461538,0.4738461538461538,0.4738461538461538,0.4738461538461538,0.4738461538461538,0.4015384615384615,0.4015384615384615,0.4015384615384615,0.4015384615384615,0.4015384615384615,0,0,0,0
-0.015606123306095097,0,-0.05572993381250574,0.081385052086346,0,-0.2138915958284068,0,0.34839456991732964,0.5142277000760525,-0.7333067980302328,-0.9158950890081012,-0.27734154478815887,0,0,0.36772744778557453,-0.4208646547174138,0.7835185780491467,-0.9505331618553733,0.6946243945378011,0,0,0.4015384615384615,0.4015384615384615,0.4015384615384615,0.4015384615384615,0.4015384615384615,0.3292307692307692,0.3292307692307692,0.3292307692307692,0.3292307692307692,0.3292307692307692,0,0,0,0
0,0,0,0,0,-0.21466577401804143,0,0.36772744778557453,0.48971253689034744,-0.7835185780491467,-0.9505331618553733,-0.14364757875614131,0,0,0.3870603256538194,-0.3886997268458273,0.8337303580680605,-0.9851712347026453,0.6187503672463331,0,0,0.3292307692307692,0.3292307692307692,0.3292307692307692,0.3292307692307692,0.3292307692307692,0.2569230769230769,0.2569230769230769,0.2569230769230769,0.2569230769230769,0.2569230769230769,0,0,0,0
0,0,0,0,0,-0.21543995220767606,0,0.3870603256538194,0.4651973737046425,-0.8337303580680605,-0.9851712347026453,-0.00995361272412354,0,0,0.4063932035220643,-0.3565347989742408,0.8839421380869743,-1.0198093075499175,0.5428763399548652,0,0,0.2569230769230769,0.2569230769230769,0.2569230769230769,0.2569230769230769,0.2569230769230769,0.18461538461538463,0.18461538461538463,0.18461538461538463,0.18461538461538463,0.18461538461538463,0,0,0,0
0,0,0,0,0,0,0,0.4063932035220643,0.4406822105189375,-0.8839421380869743,-1.0198093075499175,0.12374035330789424,0,0,0.4257260813903092,-0.3243698711026543,0.9341539181058881,-1.0544473803971894,0.4670023126633973,0,0,0.18461538461538463,0.18461538461538463,0.18461538461538463,0.18461538461538463,0.18461538461538463,0.11230769230769222,0.11230769230769222,0.11230769230769222,0.11230769230769222,0.11230769230769222,0,0,0,0
0,0,0,0,0,0,0,0.4257260813903092,0.4161670473332325,-0.9341539181058881,-1.0544473803971894,0.2574343193399118,0,0,0.44505895925855404,-0.2922049432310678,0.9843656981248019,-1.0890854532444616,0.39112828537192923,0,0,0.11230769230769222,0.11230769230769222,0.11230769230769222,0.11230769230769222,0.11230769230769222,0.04,0.04,0.04,0.04,0.04,0,0,0,0
0,0,0,0,0,0,0,0.44505895925855404,0.39165188414752755,-0.9843656981248019,-1.0890854532444616,0.39112828537192923,0,0,0,0,0,0,0,0,0,0.04,0.04,0.04,0.04,0.04,0,0,0,0,0,0,0,0,0
