0.0592070422148471,0,-0.11658561403878666,0,-0.01490115915460794,-0.11248647029103455,0,1.6206628768525294e-05,0.1910208013102731,0.17880898186681898,-0.17626843697438482,-0.7909952161424376,0,0,0.03268419912568045,-0.18110059917468763,-0.06065429816386626,-0.14232852050733993,0.8860862079450011,0,0,0.372,0.372,0.372,0.372,0.372,0.3225882352941176,0.3225882352941176,0.3225882352941176,0.3225882352941176,0.3225882352941176,0,0,0,0
0.0651277464363318,0,-0.12824417544266534,0,-0.016391275070068732,-0.123735117320138,0,1.782729164537782e-05,0.21012288144130042,0.19668988005350088,-0.1938952806718233,-0.8700947377566813,0,0,0.03595261903824849,-0.19921065909215638,-0.06671972798025289,-0.15656137255807392,0.9746948287395013,0,0,0.40919999999999995,0.40919999999999995,0.40919999999999995,0.40919999999999995,0.40919999999999995,0.3548470588235294,0.3548470588235294,0.3548470588235294,0.3548470588235294,0.3548470588235294,0,0,0,0
0.07104845065781651,0,-0.139902736846544,0,-0.017881390985529527,-0.13498376434924145,0,1.9447954522230352e-05,0.22922496157232775,0.21457077824018278,-0.21152212436926177,-0.949194259370925,0,0,0.039221038950816536,-0.21732071900962513,-0.07278515779663952,-0.17079422460880794,1.0633034495340015,0,0,0.44639999999999996,0.44639999999999996,0.44639999999999996,0.44639999999999996,0.44639999999999996,0.3871058823529412,0.3871058823529412,0.3871058823529412,0.3871058823529412,0.3871058823529412,0,0,0,0
0.07696915487930123,0,-0.15156129825042267,0,-0.01937150690099032,-0.14623241137834492,0,2.1068617399082883e-05,0.24832704170335504,0.23245167642686468,-0.22914896806670026,-1.0282937809851689,0,0,0.04248945886338458,-0.2354307789270939,-0.07885058761302614,-0.18502707665954193,1.1519120703285015,0,0,0.4836,0.4836,0.4836,0.4836,0.4836,0.4193647058823529,0.4193647058823529,0.4193647058823529,0.4193647058823529,0.4193647058823529,0,0,0,0
0.08288985910078593,0,-0.16321985965430133,0,-0.020861622816451115,-0.15748105840744836,0,2.268928027593541e-05,0.26742912183438233,0.2503325746135466,-0.24677581176413874,-1.1073933025994127,0,0,0.04575787877595263,-0.2535408388445627,-0.08491601742941277,-0.19925992871027592,1.2405206911230016,0,0,0.5207999999999999,0.5207999999999999,0.5207999999999999,0.5207999999999999,0.5207999999999999,0.4516235294117647,0.4516235294117647,0.4516235294117647,0.4516235294117647,0.4516235294117647,0,0,0,0
0.08881056332227065,0,-0.17487842105818,0,-0.02235173873191191,-0.16872970543655183,0,0.03958096462767231,0.24599125814617379,0.26821347280022845,-0.2644026554615772,-1.1864928242136563,0,0,0.049026298688520674,-0.2716508987620314,-0.0909814472457994,-0.21349278076100991,1.3291293119175018,0,0,0.5579999999999999,0.5579999999999999,0.5579999999999999,0.5579999999999999,0.5579999999999999,0.48388235294117643,0.48388235294117643,0.48388235294117643,0.48388235294117643,0.48388235294117643,0,0,0,0
0.09473126754375535,0,-0.18653698246205866,0,-0.023841854647372703,-0.17997835246565527,0,0.07913923997506869,0.22455339445796524,0.2860943709869104,-0.2820294991590157,-1.2655923458279001,0,0,0.08313972854611208,-0.2545253015054237,-0.09704687706218602,-0.2277256328117439,1.4177379327120019,0,0,0.5952,0.5952,0.5952,0.5952,0.5952,0.5161411764705882,0.5161411764705882,0.5161411764705882,0.5161411764705882,0.5161411764705882,0,0,0,0
0.10065197176524006,0,-0.19819554386593732,0,-0.025331970562833497,-0.19122699949475871,0,0.11869751532246507,0.20311553076975666,0.2825145067655976,-0.34232986123387205,-1.2756485451269466,0,0,0.11725315840370348,-0.23739970424881593,-0.10311230687857265,-0.2419584848624779,1.506346553506502,0,0,0.5943111111111111,0.5943111111111111,0.5943111111111111,0.5943111111111111,0.5943111111111111,0.5484,0.5484,0.5484,0.5484,0.5484,0,0,0,0
0.10657267598672478,0,-0.209854105269816,0,-0.02682208647829429,-0.20007253347671916,0,0.15825579066986145,0.18167766708154812,0.27893464254428474,-0.4026302233087284,-1.285704744425993,0,0,0.1513665882612949,-0.2202741069922082,-0.10123743541098593,-0.3084855272099805,1.51060767791251,0,0,0.5934222222222222,0.5934222222222222,0.5934222222222222,0.5934222222222222,0.5934222222222222,0.5476,0.5476,0.5476,0.5476,0.5476,0,0,0,0
0.11249338020820948,0,-0.22151266667369465,0,-0.028312202393755086,-0.20891806745867958,0,0.19781406601725782,0.16023980339333957,0.27535477832297195,-0.4629305853835847,-1.2957609437250395,0,0,0.18548001811888631,-0.20314850973560045,-0.09936256394339921,-0.37501256955748313,1.5148688023185177,0,0,0.5925333333333334,0.5925333333333334,0.5925333333333334,0.5925333333333334,0.5925333333333334,0.5468,0.5468,0.5468,0.5468,0.5468,0,0,0,0
0.1184140844296942,0,-0.23317122807757332,0,-0.02980231830921588,-0.21776360144064003,0,0.2373723413646542,0.138801939705131,0.27177491410165916,-0.5232309474584411,-1.305817143024086,0,0,0.21959344797647773,-0.18602291247899272,-0.0974876924758125,-0.44153961190498575,1.5191299267245257,0,0,0.5916444444444444,0.5916444444444444,0.5916444444444444,0.5916444444444444,0.5916444444444444,0.546,0.546,0.546,0.546,0.546,0,0,0,0
0.1243347886511789,0,-0.24482978948145198,0,-0.031292434224676674,-0.22660913542260047,0,0.2769306167120506,0.11736407601692245,0.2681950498803463,-0.5835313095332975,-1.3158733423231324,0,0,0.2537068778340691,-0.168897315222385,-0.09561282100822578,-0.5080666542524883,1.5233910511305337,0,0,0.5907555555555556,0.5907555555555556,0.5907555555555556,0.5907555555555556,0.5907555555555556,0.5452,0.5452,0.5452,0.5452,0.5452,0,0,0,0
0.1302554928726636,0,-0.2564883508853307,0,-0.032782550140137465,-0.2354546694045609,0,0.31648889205944697,0.0959262123287139,0.2646151856590335,-0.6438316716081538,-1.3259295416221788,0,0,0.2878203076916605,-0.15177171796577726,-0.09373794954063906,-0.5745936965999909,1.5276521755365415,0,0,0.5898666666666667,0.5898666666666667,0.5898666666666667,0.5898666666666667,0.5898666666666667,0.5444,0.5444,0.5444,0.5444,0.5444,0,0,0,0
0.14090362580859433,0,-0.2747529529952587,0,-0.03427266605559826,-0.24430020338652134,0,0.35604716740684333,0.07448834864050535,0.26103532143772074,-0.7041320336830101,-1.3359857409212252,0,0,0.3219337375492519,-0.1346461207091695,-0.09186307807305234,-0.6411207389474936,1.5319132999425495,0,0,0.5889777777777778,0.5889777777777778,0.5889777777777778,0.5889777777777778,0.5889777777777778,0.5436,0.5436,0.5436,0.5436,0.5436,0,0,0,0
0.15155175874452506,0,-0.2930175551051868,0,-0.03576278197105905,-0.2531457373684818,0,0.3199286525855911,0.06949688419784869,0.2574554572164079,-0.7644323957578665,-1.3460419402202717,0,0,0.35604716740684333,-0.11752052345256178,-0.08998820660546564,-0.7076477812949962,1.5361744243485576,0,0,0.5880888888888889,0.5880888888888889,0.5880888888888889,0.5880888888888889,0.5880888888888889,0.5428000000000001,0.5428000000000001,0.5428000000000001,0.5428000000000001,0.5428000000000001,0,0,0,0
0.1621998916804558,0,-0.3112821572151148,0,-0.03725289788651985,-0.2619912713504422,0,0.28381013776433894,0.06450541975519204,0.2538755929950951,-0.8247327578327228,-1.3560981395193181,0,0,0.31602824447567274,-0.10921889171667001,-0.08811333513787892,-0.7741748236424988,1.5404355487545653,0,0,0.5872,0.5872,0.5872,0.5872,0.5872,0.542,0.542,0.542,0.542,0.542,0,0,0,0
0.17284802461638651,0,-0.32954675932504285,0,-0.03874301380198064,-0.2708368053324026,0,0.24769162294308672,0.05951395531253538,0.2666205242175429,-0.8850331199075792,-1.3348581538030286,0,0,0.27600932154450214,-0.10091725998077825,-0.0862384636702922,-0.8407018659900014,1.5446966731605734,0,0,0.5676000000000001,0.5676000000000001,0.5676000000000001,0.5676000000000001,0.5676000000000001,0.5412,0.5412,0.5412,0.5412,0.5412,0,0,0,0
0.18349615755231724,0,-0.34781136143497093,0,-0.04023312971744144,-0.27968233931436304,0,0.2115731081218345,0.054522490869878724,0.27936545543999075,-0.9453334819824355,-1.3136181680867391,0,0,0.23599039861333151,-0.09261562824488648,-0.10098770415451105,-0.907228908337504,1.526052663322481,0,0,0.548,0.548,0.548,0.548,0.548,0.5281714285714286,0.5281714285714286,0.5281714285714286,0.5281714285714286,0.5281714285714286,0,0,0,0
0.19414429048824797,0,-0.36607596354489896,0,-0.04172324563290223,-0.2885278732963235,0,0.17545459330058227,0.04953102642722207,0.29211038666243855,-1.0056338440572918,-1.2923781823704497,0,0,0.19597147568216092,-0.08431399650899471,-0.1157369446387299,-0.9737559506850066,1.5074086534843887,0,0,0.5284,0.5284,0.5284,0.5284,0.5284,0.5151428571428571,0.5151428571428571,0.5151428571428571,0.5151428571428571,0.5151428571428571,0,0,0,0
0.2047924234241787,0,-0.384340565654827,0,-0.04321336154836303,-0.29737340727828393,0,0.13933607847933008,0.04453956198456541,0.3048553178848864,-1.0659342061321482,-1.2711381966541604,0,0,0.15595255275099032,-0.07601236477310294,-0.13048618512294874,-1.0402829930325093,1.4887646436462962,0,0,0.5088,0.5088,0.5088,0.5088,0.5088,0.5021142857142857,0.5021142857142857,0.5021142857142857,0.5021142857142857,0.5021142857142857,0,0,0,0
0.21544055636010942,0,-0.4026051677647551,0,-0.04470347746382382,-0.3062189412602444,0,0.10321756365807788,0.03954809754190875,0.3176002491073342,-1.1262345682070045,-1.249898210937871,0,0,0.1159336298198197,-0.06771073303721119,-0.1452354256071676,-1.1068100353800119,1.470120633808204,0,0,0.4892,0.4892,0.4892,0.4892,0.4892,0.4890857142857143,0.4890857142857143,0.4890857142857143,0.4890857142857143,0.4890857142857143,0,0,0,0
0.22608868929604015,0,-0.4208697698746831,0,-0.046193593379284616,-0.3150644752422048,0,0.06709904883682566,0.034556633099252096,0.33034518032978205,-1.1865349302818609,-1.2286582252215814,0,0,0.0759147068886491,-0.05940910130131942,-0.15998466609138645,-1.1733370777275145,1.4514766239701116,0,0,0.4696,0.4696,0.4696,0.4696,0.4696,0.47605714285714285,0.47605714285714285,0.47605714285714285,0.47605714285714285,0.47605714285714285,0,0,0,0
0.23673682223197087,0,-0.43913437198461114,0,-0.047683709294745406,-0.32391000922416524,0,0.030980534015573435,0.02956516865659544,0.34309011155222985,-1.2468352923567172,-1.207418239505292,0,0,0.0358957839574785,-0.05110746956542765,-0.17473390657560528,-1.2398641200750171,1.4328326141320193,0,0,0.45,0.45,0.45,0.45,0.45,0.46302857142857146,0.46302857142857146,0.46302857142857146,0.46302857142857146,0.46302857142857146,0,0,0,0
0.2473849551679016,0,-0.4573989740945392,0,-0.0491738252102062,-0.33275554320612566,0,-0.005137980805678788,0.024573704213938785,0.3558350427746777,-1.2307416113240774,-1.1861782537890024,0,0,-0.004123138973692098,-0.042805837829535884,-0.18948314705982414,-1.3063911624225197,1.414188604293927,0,0,0.5033333333333333,0.5033333333333333,0.5033333333333333,0.5033333333333333,0.5033333333333333,0.45,0.45,0.45,0.45,0.45,0,0,0,0
0.2580330881038323,0,-0.47566357620446725,0,-0.050663941125666995,-0.34160107718808613,0,-0.041256495626930956,0.019582239771282123,0.3685799739971255,-1.2146479302914377,-1.164938268072713,0,0,-0.044142061904862695,-0.034504206093644116,-0.204232387544043,-1.2834083759440498,1.3955445944558347,0,0,0.5566666666666666,0.5566666666666666,0.5566666666666666,0.5566666666666666,0.5566666666666666,0.5033333333333333,0.5033333333333333,0.5033333333333333,0.5033333333333333,0.5033333333333333,0,0,0,0
0.26868122103976305,0,-0.4939281783143953,0,0,0,0,-0.07737501044818318,0.014590775328625467,0.3813249052195733,-1.1985542492587982,-1.1436982823564237,0,0,-0.08416098483603329,-0.026202574357752348,-0.21898162802826185,-1.2604255894655796,1.3769005846177422,0,0,0.61,0.61,0.61,0.61,0.61,0.5566666666666666,0.5566666666666666,0.5566666666666666,0.5566666666666666,0.5566666666666666,0,0,0,0
0,0,0,0,0,0,0,-0.11349352526943535,0.009599310885968814,0.39406983644202115,-1.1824605682261584,-1.1224582966401342,0,0,-0.12417990776720395,-0.017900942621860594,-0.2337308685124807,-1.2374428029871096,1.35825657477965,0,0,0.6633333333333333,0.6633333333333333,0.6633333333333333,0.6633333333333333,0.6633333333333333,0.61,0.61,0.61,0.61,0.61,0,0,0,0
0,0,0,0,0,0,0,0,0,0.406814767664469,-1.1663668871935187,-1.1012183109238447,0,0,-0.1641988306983745,-0.009599310885968814,-0.24848010899669953,-1.2144600165086397,1.3396125649415576,0,0,0.7166666666666667,0.7166666666666667,0.7166666666666667,0.7166666666666667,0.7166666666666667,0.6633333333333333,0.6633333333333333,0.6633333333333333,0.6633333333333333,0.6633333333333333,0,0,0,0
0,0,0,0,0,0,0,0,0,0.4195596988869168,-1.150273206160879,-1.0799783252075552,0,0,0,0,-0.26322934948091836,-1.1914772300301695,1.3209685551034653,0,0,0.77,0.77,0.77,0.77,0.77,0.7166666666666667,0.7166666666666667,0.7166666666666667,0.7166666666666667,0.7166666666666667,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.27797858996513725,-1.1684944435516995,1.302324545265373,0,0,0,0,0,0,0,0.77,0.77,0.77,0.77,0.77,0,0,0,0
